Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-09 15:30:00-04:00,244.1649932861328,245.32000732421875,243.27000427246094,5.498724410868785,11739796,0.0,0.0
2023-06-12 09:30:00-04:00,248.5,249.9199981689453,245.8800048828125,5.51065839538364,44059894,0.0,0.0
2023-06-12 10:30:00-04:00,247.31390380859375,248.3000030517578,244.58999633789062,5.508615152332593,27128907,0.0,0.0
2023-06-12 11:30:00-04:00,246.80999755859375,247.97999572753906,245.5,5.509103691905083,15418590,0.0,0.0
2023-06-12 12:30:00-04:00,246.93429565429688,247.99000549316406,246.32000732421875,5.5098234572081735,12490392,0.0,0.0
2023-06-12 13:30:00-04:00,247.11000061035156,249.39999389648438,246.6999969482422,5.517171335235876,17599506,0.0,0.0
2023-06-12 14:30:00-04:00,248.92999267578125,250.97000122070312,248.1699981689453,5.520460417528663,18713465,0.0,0.0
2023-06-12 15:30:00-04:00,249.75,250.08999633789062,248.9199981689453,5.520980822165998,9869878,0.0,0.0
2023-06-13 09:30:00-04:00,253.9499969482422,255.8300018310547,251.39999389648438,5.530222411430272,44803404,0.0,0.0
2023-06-13 10:30:00-04:00,252.17999267578125,254.97000122070312,251.33999633789062,5.539779709390285,24162173,0.0,0.0
2023-06-13 11:30:00-04:00,254.63499450683594,258.9700012207031,253.77999877929688,5.555359783987447,27309047,0.0,0.0
2023-06-13 12:30:00-04:00,258.6499938964844,259.19000244140625,257.47100830078125,5.555823658746751,15979505,0.0,0.0
2023-06-13 13:30:00-04:00,258.760009765625,259.67999267578125,255.6300048828125,5.544864888486469,19110110,0.0,0.0
2023-06-13 14:30:00-04:00,255.9550018310547,259.3800048828125,255.6999969482422,5.553908727820424,16423242,0.0,0.0
2023-06-13 15:30:00-04:00,258.260009765625,258.989990234375,257.8399963378906,5.5559392400228065,8563673,0.0,0.0
2023-06-14 09:30:00-04:00,260.1700134277344,261.45001220703125,255.25,5.560675879609265,47712794,0.0,0.0
2023-06-14 10:30:00-04:00,260.0,261.57000732421875,257.6654968261719,5.554315278358181,22773590,0.0,0.0
2023-06-14 11:30:00-04:00,258.3800048828125,258.4700012207031,256.0799865722656,5.552920786627791,15330038,0.0,0.0
2023-06-14 12:30:00-04:00,257.9700012207031,259.17999267578125,257.29998779296875,5.553366521438574,11752519,0.0,0.0
2023-06-14 13:30:00-04:00,258.1199951171875,258.6899108886719,250.5,5.533744780485969,26683056,0.0,0.0
2023-06-14 14:30:00-04:00,253.05560302734375,258.44000244140625,252.2100067138672,5.546855694319934,28674130,0.0,0.0
2023-06-14 15:30:00-04:00,256.4549865722656,257.0,254.25,5.548141834477636,11362786,0.0,0.0
2023-06-15 09:30:00-04:00,248.39999389648438,257.95001220703125,247.2899932861328,5.550844895394747,51368397,0.0,0.0
2023-06-15 10:30:00-04:00,257.489990234375,257.5799865722656,255.61000061035156,5.550903213203351,21100269,0.0,0.0
2023-06-15 11:30:00-04:00,257.4700012207031,258.95001220703125,254.27000427246094,5.53979187454697,21147914,0.0,0.0
2023-06-15 12:30:00-04:00,254.6529998779297,257.20001220703125,254.47000122070312,5.548648034728426,17137592,0.0,0.0
2023-06-15 13:30:00-04:00,256.8900146484375,257.75,254.8300018310547,5.545782725241826,16887129,0.0,0.0
2023-06-15 14:30:00-04:00,256.1546936035156,257.4599914550781,255.14999389648438,5.544298127902172,16852617,0.0,0.0
2023-06-15 15:30:00-04:00,255.75,257.1400146484375,254.63999938964844,5.544434971878242,10731227,0.0,0.0
2023-06-16 09:30:00-04:00,258.9200134277344,263.4700012207031,257.2091064453125,5.568224289892092,49516844,0.0,0.0
2023-06-16 10:30:00-04:00,261.9588928222656,262.3999938964844,258.04998779296875,5.555437544030966,25100126,0.0,0.0
2023-06-16 11:30:00-04:00,258.6499938964844,261.1600036621094,257.55999755859375,5.564673685019212,19746139,0.0,0.0
2023-06-16 12:30:00-04:00,261.05499267578125,261.760009765625,260.2101135253906,5.563830542310263,14480234,0.0,0.0
2023-06-16 13:30:00-04:00,260.82000732421875,262.6899108886719,260.42999267578125,5.570136794437112,14939271,0.0,0.0
2023-06-16 14:30:00-04:00,262.468994140625,263.6000061035156,259.3700866699219,5.560488882197278,23233088,0.0,0.0
2023-06-16 15:30:00-04:00,259.989990234375,261.6099853515625,259.989990234375,5.562756433066385,11357051,0.0,0.0
2023-06-20 09:30:00-04:00,262.5,266.7300109863281,261.8700866699219,5.5700224937793985,43956783,0.0,0.0
2023-06-20 10:30:00-04:00,262.44000244140625,264.95001220703125,261.8999938964844,5.578531321915819,21789579,0.0,0.0
2023-06-20 11:30:00-04:00,264.69659423828125,268.9700012207031,264.4100036621094,5.593781238780477,19487382,0.0,0.0
2023-06-20 12:30:00-04:00,268.760009765625,271.5299072265625,267.8599853515625,5.601218428621008,22537612,0.0,0.0
2023-06-20 13:30:00-04:00,270.75,271.510009765625,269.4599914550781,5.603222587478126,18328329,0.0,0.0
2023-06-20 14:30:00-04:00,271.29998779296875,272.7200012207031,270.0299987792969,5.608366403422009,16591708,0.0,0.0
2023-06-20 15:30:00-04:00,272.70001220703125,274.75,272.32000732421875,5.614805499707908,15339809,0.0,0.0
2023-06-21 09:30:00-04:00,275.1300048828125,276.989990234375,265.1099853515625,5.590198222840693,63355834,0.0,0.0
2023-06-21 10:30:00-04:00,267.7500915527344,269.8944091796875,260.1400146484375,5.576971266217451,38460083,0.0,0.0
2023-06-21 11:30:00-04:00,264.260009765625,266.2799987792969,261.2900085449219,5.567974963131305,24087677,0.0,0.0
2023-06-21 12:30:00-04:00,261.885009765625,263.0,257.7799987792969,5.557175477551733,24049713,0.0,0.0
2023-06-21 13:30:00-04:00,259.0718994140625,263.9700012207031,258.9700012207031,5.575418603939683,20497513,0.0,0.0
2023-06-21 14:30:00-04:00,263.8599853515625,264.70001220703125,262.0899963378906,5.572610183323442,19780526,0.0,0.0
2023-06-21 15:30:00-04:00,263.1300048828125,263.5199890136719,259.2699890136719,5.558602515209381,14043998,0.0,0.0
2023-06-22 09:30:00-04:00,250.77000427246094,261.70001220703125,248.25,5.5667210959345335,57186742,0.0,0.0
2023-06-22 10:30:00-04:00,261.57501220703125,261.7438049316406,256.8299865722656,5.557387708209801,26236141,0.0,0.0
2023-06-22 11:30:00-04:00,259.1300048828125,263.7300109863281,258.54998779296875,5.569679513397503,21625238,0.0,0.0
2023-06-22 12:30:00-04:00,262.3500061035156,262.5400085449219,259.7099914550781,5.569145676839571,14730208,0.0,0.0
2023-06-22 13:30:00-04:00,262.239990234375,264.1499938964844,261.9100036621094,5.572705169299164,15105297,0.0,0.0
2023-06-22 14:30:00-04:00,263.1600036621094,264.2799987792969,262.2900085449219,5.5721156233855575,14889517,0.0,0.0
2023-06-22 15:30:00-04:00,262.9898986816406,265.0,262.3999938964844,5.578181444231055,10809534,0.0,0.0
2023-06-23 09:30:00-04:00,259.2900085449219,262.0199890136719,252.8000030517578,5.54024343872542,49167611,0.0,0.0
2023-06-23 10:30:00-04:00,254.72000122070312,258.1099853515625,254.5500030517578,5.548219682409051,26846431,0.0,0.0
2023-06-23 11:30:00-04:00,256.79998779296875,260.80999755859375,255.7100067138672,5.563351169717403,20949682,0.0,0.0
2023-06-23 12:30:00-04:00,260.75,262.45001220703125,260.1000061035156,5.568764207091508,16322022,0.0,0.0
2023-06-23 13:30:00-04:00,262.1091003417969,262.42999267578125,258.760009765625,5.557059685678014,17867424,0.0,0.0
2023-06-23 14:30:00-04:00,259.0299987792969,259.0400085449219,255.11000061035156,5.542987557964177,22320237,0.0,0.0
2023-06-23 15:30:00-04:00,255.4499969482422,257.9200134277344,254.67999267578125,5.547323529806483,13786912,0.0,0.0
2023-06-26 09:30:00-04:00,250.06500244140625,258.3699951171875,250.0,5.540164907448351,41727003,0.0,0.0
2023-06-26 10:30:00-04:00,254.72999572753906,255.10000610351562,248.52999877929688,5.518737241317429,30950945,0.0,0.0
2023-06-26 11:30:00-04:00,249.3000030517578,251.19000244140625,242.64999389648438,5.496512257479788,28917560,0.0,0.0
2023-06-26 12:30:00-04:00,243.82000732421875,246.6300048828125,243.1300048828125,5.506724077908078,21650096,0.0,0.0
2023-06-26 13:30:00-04:00,246.360107421875,246.5198974609375,243.85000610351562,5.50366346392019,15799677,0.0,0.0
2023-06-26 14:30:00-04:00,245.52000427246094,247.1999969482422,244.39999389648438,5.499951204440496,18082713,0.0,0.0
2023-06-26 15:30:00-04:00,244.7100067138672,244.9499969482422,240.6999969482422,5.484879935325829,16072466,0.0,0.0
2023-06-27 09:30:00-04:00,243.24000549316406,247.10000610351562,240.85000610351562,5.501524300876959,49230945,0.0,0.0
2023-06-27 10:30:00-04:00,245.08999633789062,246.3000030517578,241.8000030517578,5.501060636420465,24743514,0.0,0.0
2023-06-27 11:30:00-04:00,244.9510955810547,245.72999572753906,243.43499755859375,5.500155981023351,17202681,0.0,0.0
2023-06-27 12:30:00-04:00,244.75,247.50999450683594,244.36000061035156,5.510480874297609,16228643,0.0,0.0
2023-06-27 13:30:00-04:00,247.3000030517578,250.1999969482422,247.2899932861328,5.51710304745151,21082537,0.0,0.0
2023-06-27 14:30:00-04:00,248.94000244140625,249.27999877929688,246.5800018310547,5.517508292301063,19312492,0.0,0.0
2023-06-27 15:30:00-04:00,249.02850341796875,250.389892578125,248.5305938720703,5.522260585835538,12164394,0.0,0.0
2023-06-28 09:30:00-04:00,249.6999969482422,257.29998779296875,248.88999938964844,5.550223338717986,43536328,0.0,0.0
2023-06-28 10:30:00-04:00,257.30999755859375,259.8800048828125,254.89999389648438,5.545140727344315,30984827,0.0,0.0
2023-06-28 11:30:00-04:00,255.99000549316406,258.8800048828125,255.60000610351562,5.545958437109125,20438010,0.0,0.0
2023-06-28 12:30:00-04:00,256.2049865722656,256.9100036621094,253.89999389648438,5.5464262162125495,20522481,0.0,0.0
2023-06-28 13:30:00-04:00,256.29010009765625,256.989990234375,254.05999755859375,5.546173061511886,15397779,0.0,0.0
2023-06-28 14:30:00-04:00,256.25,257.1400146484375,254.47999572753906,5.545216544362125,16196593,0.0,0.0
2023-06-28 15:30:00-04:00,255.97999572753906,256.54998779296875,255.3101043701172,5.546738701241852,8945305,0.0,0.0
2023-06-29 09:30:00-04:00,258.0299987792969,260.739990234375,253.61000061035156,5.543144111970118,40589891,0.0,0.0
2023-06-29 10:30:00-04:00,255.47999572753906,258.6400146484375,254.1999969482422,5.55344821991084,22360742,0.0,0.0
2023-06-29 11:30:00-04:00,258.139892578125,258.92999267578125,256.6199951171875,5.551524466029442,15350098,0.0,0.0
2023-06-29 12:30:00-04:00,257.6214904785156,257.6600036621094,254.4499969482422,5.546838199785935,16109059,0.0,0.0
2023-06-29 13:30:00-04:00,256.42999267578125,256.69000244140625,254.67999267578125,5.5445131685497095,12242348,0.0,0.0
2023-06-29 14:30:00-04:00,255.85000610351562,257.30938720703125,255.10000610351562,5.546426692454506,13040954,0.0,0.0
2023-06-29 15:30:00-04:00,256.29998779296875,257.5899963378906,255.83999633789062,5.5511362134319535,9094163,0.0,0.0
2023-06-30 09:30:00-04:00,260.6000061035156,264.239990234375,259.8900146484375,5.573996384769907,36708547,0.0,0.0
2023-06-30 10:30:00-04:00,263.489990234375,264.45001220703125,262.5299987792969,5.575402758637026,17282027,0.0,0.0
2023-06-30 11:30:00-04:00,263.8500061035156,263.875,261.6000061035156,5.574793160014359,13867972,0.0,0.0
2023-06-30 12:30:00-04:00,263.70001220703125,264.0899963378906,263.0299987792969,5.5736168771567804,9951960,0.0,0.0
2023-06-30 13:30:00-04:00,263.3800048828125,263.92999267578125,262.55999755859375,5.571431328347262,9358361,0.0,0.0
2023-06-30 14:30:00-04:00,262.82000732421875,263.1600036621094,262.010009765625,5.572150202968615,11522906,0.0,0.0
2023-06-30 15:30:00-04:00,262.9800109863281,263.098388671875,261.6300048828125,5.5671189732045026,9086213,0.0,0.0
2023-07-03 09:30:00-04:00,276.489990234375,284.25,276.0799865722656,5.640687139055784,58094907,0.0,0.0
2023-07-03 10:30:00-04:00,281.6400146484375,282.0199890136719,277.3204040527344,5.6268863361990045,25144839,0.0,0.0
2023-07-03 11:30:00-04:00,277.79998779296875,278.54998779296875,275.1099853515625,5.626469345177059,21690225,0.0,0.0
2023-07-05 09:30:00-04:00,280.25,282.9393005371094,278.0,5.638015117211243,37722837,0.0,0.0
2023-07-05 10:30:00-04:00,280.88470458984375,281.34991455078125,278.0299987792969,5.629418059367339,19234880,0.0,0.0
2023-07-05 11:30:00-04:00,278.5,280.20001220703125,277.6000061035156,5.632537050638014,15612276,0.0,0.0
2023-07-05 12:30:00-04:00,279.3800048828125,281.2300109863281,278.8800048828125,5.6376426286793215,14127743,0.0,0.0
2023-07-05 13:30:00-04:00,280.7900085449219,281.0498962402344,278.75,5.632680250269632,12675485,0.0,0.0
2023-07-05 14:30:00-04:00,279.44989013671875,282.3900146484375,279.42999267578125,5.643076227702698,15309690,0.0,0.0
2023-07-05 15:30:00-04:00,282.30999755859375,283.8500061035156,281.80999755859375,5.643466147292128,12527968,0.0,0.0
2023-07-06 09:30:00-04:00,278.0899963378906,279.9700012207031,272.8800048828125,5.618151979747407,39505205,0.0,0.0
2023-07-06 10:30:00-04:00,275.3900146484375,276.47918701171875,274.2699890136719,5.617498150416132,18586728,0.0,0.0
2023-07-06 11:30:00-04:00,275.17999267578125,278.3598937988281,274.9700927734375,5.627395499669596,15746517,0.0,0.0
2023-07-06 12:30:00-04:00,277.9100036621094,278.7099914550781,276.29998779296875,5.622319309758269,13144999,0.0,0.0
2023-07-06 13:30:00-04:00,276.5101013183594,277.75,275.57000732421875,5.6242521445110665,11938572,0.0,0.0
2023-07-06 14:30:00-04:00,277.05010986328125,278.20001220703125,276.95001220703125,5.626073180015416,10056467,0.0,0.0
2023-07-06 15:30:00-04:00,277.55999755859375,277.8399963378906,276.30999755859375,5.622355506859878,7094205,0.0,0.0
2023-07-07 09:30:00-04:00,278.42999267578125,280.7799987792969,275.2099914550781,5.622536252046953,34795406,0.0,0.0
2023-07-07 10:30:00-04:00,276.59100341796875,277.8900146484375,274.04998779296875,5.625676417888237,18861599,0.0,0.0
2023-07-07 11:30:00-04:00,277.45001220703125,279.3800048828125,276.85760498046875,5.62993853076995,13112624,0.0,0.0
2023-07-07 12:30:00-04:00,278.6400146484375,279.9599914550781,278.1499938964844,5.633628171085791,11645008,0.0,0.0
2023-07-07 13:30:00-04:00,279.6700134277344,279.7392883300781,278.54998779296875,5.631319298547676,8094367,0.0,0.0
2023-07-07 14:30:00-04:00,279.0199890136719,279.2200012207031,275.30999755859375,5.6183334862317755,13620654,0.0,0.0
2023-07-07 15:30:00-04:00,275.42999267578125,276.1499938964844,273.7699890136719,5.614696192632924,10745798,0.0,0.0
2023-07-10 09:30:00-04:00,276.4700012207031,277.5199890136719,267.80010986328125,5.605913808243121,35725553,0.0,0.0
2023-07-10 10:30:00-04:00,272.0400085449219,272.8699951171875,268.1700134277344,5.59864414749266,19442911,0.0,0.0
2023-07-10 11:30:00-04:00,270.0450134277344,270.8500061035156,265.1000061035156,5.587697977355927,18872228,0.0,0.0
2023-07-10 12:30:00-04:00,267.10528564453125,269.2699890136719,266.6300048828125,5.593037070896129,13300263,0.0,0.0
2023-07-10 13:30:00-04:00,268.6000061035156,269.8900146484375,267.8999938964844,5.596341662639339,11342059,0.0,0.0
2023-07-10 14:30:00-04:00,269.41119384765625,270.3599853515625,268.4200134277344,5.594488655894215,11601502,0.0,0.0
2023-07-10 15:30:00-04:00,268.9100036621094,269.70001220703125,268.42999267578125,5.596568730062295,6682521,0.0,0.0
2023-07-11 09:30:00-04:00,268.6499938964844,270.8500061035156,266.8999938964844,5.596939401677305,28243794,0.0,0.0
2023-07-11 10:30:00-04:00,269.6000061035156,270.8999938964844,267.5299987792969,5.593148771157741,14866721,0.0,0.0
2023-07-11 11:30:00-04:00,268.5799865722656,269.19000244140625,266.6600036621094,5.587454602270188,11235426,0.0,0.0
2023-07-11 12:30:00-04:00,267.07000732421875,268.4599914550781,266.8599853515625,5.592634482824551,8771876,0.0,0.0
2023-07-11 13:30:00-04:00,268.44000244140625,268.57000732421875,266.3699951171875,5.58780022292577,10502632,0.0,0.0
2023-07-11 14:30:00-04:00,267.1600036621094,269.05999755859375,266.8500061035156,5.594786139201265,8691988,0.0,0.0
2023-07-11 15:30:00-04:00,269.0400085449219,270.1796875,268.5400085449219,5.5977550971555035,7403116,0.0,0.0
2023-07-12 09:30:00-04:00,276.32501220703125,276.5199890136719,272.0,5.612635248582719,32440849,0.0,0.0
2023-07-12 10:30:00-04:00,273.860107421875,274.659912109375,272.29998779296875,5.611246722188943,15806637,0.0,0.0
2023-07-12 11:30:00-04:00,273.5,273.6700134277344,271.4599914550781,5.608867185540904,13229133,0.0,0.0
2023-07-12 12:30:00-04:00,272.8349914550781,273.6600036621094,272.15008544921875,5.610935901965359,7656667,0.0,0.0
2023-07-12 13:30:00-04:00,273.4100036621094,274.44000244140625,273.07000732421875,5.613967210396296,7734971,0.0,0.0
2023-07-12 14:30:00-04:00,274.2398986816406,274.2699890136719,272.25,5.608372334615133,8868061,0.0,0.0
2023-07-12 15:30:00-04:00,272.7200012207031,272.9800109863281,271.8052062988281,5.605802066295998,6526162,0.0,0.0
2023-07-13 09:30:00-04:00,274.5899963378906,274.9700012207031,270.9100036621094,5.602413930733698,25098019,0.0,0.0
2023-07-13 10:30:00-04:00,271.1000061035156,272.889892578125,270.6000061035156,5.604367159926116,14663326,0.0,0.0
2023-07-13 11:30:00-04:00,271.614990234375,273.6799011230469,271.0299987792969,5.6115758519249255,11260432,0.0,0.0
2023-07-13 12:30:00-04:00,273.55999755859375,274.95001220703125,272.75,5.615988987032713,12234314,0.0,0.0
2023-07-13 13:30:00-04:00,274.7850036621094,276.32000732421875,274.6199951171875,5.62108904351126,14315318,0.0,0.0
2023-07-13 14:30:00-04:00,276.2073059082031,279.1700134277344,275.94000244140625,5.6291415548971475,17973715,0.0,0.0
2023-07-13 15:30:00-04:00,278.4200134277344,279.45001220703125,277.55999755859375,5.627513198589965,10447436,0.0,0.0
2023-07-14 09:30:00-04:00,277.010009765625,280.5400085449219,276.30999755859375,5.632769698672844,27782689,0.0,0.0
2023-07-14 10:30:00-04:00,279.43499755859375,279.95001220703125,276.5,5.632519135587252,16160615,0.0,0.0
2023-07-14 11:30:00-04:00,279.3599853515625,283.69000244140625,279.2300109863281,5.646577026736822,19347717,0.0,0.0
2023-07-14 12:30:00-04:00,283.3263854980469,285.29998779296875,281.2799987792969,5.647529520192009,20337769,0.0,0.0
2023-07-14 13:30:00-04:00,283.6000061035156,283.9700012207031,280.55999755859375,5.637069172861856,10875958,0.0,0.0
2023-07-14 14:30:00-04:00,280.6499938964844,280.95001220703125,278.7799987792969,5.634636785619917,13584471,0.0,0.0
2023-07-14 15:30:00-04:00,279.9800109863281,281.4800109863281,279.760009765625,5.639741659503567,7311675,0.0,0.0
2023-07-17 09:30:00-04:00,286.625,292.2300109863281,286.0400085449219,5.659570042981204,41360733,0.0,0.0
2023-07-17 10:30:00-04:00,287.0299987792969,288.17999267578125,283.57000732421875,5.658182726556946,23790389,0.0,0.0
2023-07-17 11:30:00-04:00,286.6199951171875,288.8999938964844,286.05999755859375,5.658350191878149,14929993,0.0,0.0
2023-07-17 12:30:00-04:00,286.69000244140625,287.70001220703125,285.3599853515625,5.6576163518595,11655730,0.0,0.0
2023-07-17 13:30:00-04:00,286.45001220703125,289.0,286.29998779296875,5.665769024004655,11569780,0.0,0.0
2023-07-17 14:30:00-04:00,288.80999755859375,290.6300048828125,288.3500061035156,5.666669215367977,14446592,0.0,0.0
